ZIP Code,Mean Income
4928,33531.545454545456
4929,35129.90909090909
4930,30494.454545454544
4932,34654.09090909091
4936,43764.0
4937,31219.81818181818
4938,36205.63636363636
4939,31054.0
4941,34963.454545454544
4942,24747.727272727272
4943,28696.636363636364
4945,33243.545454545456
4947,39862.36363636364
4949,35130.545454545456
4950,30491.18181818182
4951,41731.36363636364
4952,38282.545454545456
4953,38475.454545454544
4955,29467.0
4956,38232.09090909091
4957,37906.545454545456
4958,26986.545454545456
4961,31718.909090909092
4963,40321.0
4964,38812.09090909091
4965,30572.545454545456
4966,33367.36363636364
4967,30844.81818181818
4969,38434.90909090909
4970,37156.90909090909
4971,34958.63636363636
4973,41093.545454545456
4974,30986.545454545456
4976,30315.545454545456
4978,50834.181818181816
4979,36395.36363636364
4981,48386.181818181816
4982,31074.636363636364
4983,38186.181818181816
4984,35386.545454545456
4985,28706.090909090908
4986,33574.181818181816
4987,33640.27272727273
4988,31349.090909090908
4989,42145.818181818184
4992,26389.0
5001,44326.09090909091
5031,60331.5
5032,42263.181818181816
5033,36903.818181818184
5034,17780.636363636364
5035,47884.0
5036,41607.0
5037,71097.45454545454
5038,41177.36363636364
5039,40685.181818181816
5040,63718.09090909091
5041,53164.57142857143
5042,35064.63636363636
5043,56856.545454545456
5045,50366.181818181816
5046,34284.545454545456
5048,43292.0
5050,42151.5
5051,39640.90909090909
5052,53438.25
5053,63883.0
5055,62712.545454545456
5056,40320.818181818184
5058,55354.6
5059,114403.66666666667
5060,42721.454545454544
5061,53873.63636363636
5062,49662.545454545456
5065,45531.0
5067,91184.81818181818
5068,40948.90909090909
5069,41934.36363636364
5070,53530.36363636364
5071,38234.666666666664
5072,49714.818181818184
5075,64796.09090909091
5076,41980.818181818184
5077,56277.818181818184
5079,46304.0
5081,27533.0
5083,23329.545454545456
5084,48656.2
5086,41978.72727272727
5088,66503.0
5089,37696.818181818184
5091,60505.72727272727
5101,39595.818181818184
5141,15043.2
5142,36494.63636363636
5143,37207.181818181816
5146,49980.90909090909
5148,57532.454545454544
5149,44418.818181818184
5150,34217.63636363636
5151,40191.545454545456
5152,56007.454545454544
5153,35529.36363636364
5154,36959.545454545456
5155,36861.90909090909
5156,37573.27272727273
5158,49706.90909090909
5161,56008.454545454544
5201,38427.454545454544
5250,51496.181818181816
5251,57201.27272727273
5252,54880.454545454544
5253,36699.72727272727
5254,71869.90909090909
5255,46278.90909090909
5257,39813.0
5260,54378.0
5261,52961.454545454544
5262,42739.0
5301,43783.36363636364
5340,78897.0
5341,43000.181818181816
5342,44043.63636363636
5343,40011.36363636364
5345,41473.818181818184
5346,56235.72727272727
5350,36354.09090909091
5351,25105.0
5352,45154.72727272727
5353,42731.09090909091
5354,57933.545454545456
5355,44873.818181818184
5356,35641.09090909091
5358,48995.818181818184
5359,54513.72727272727
5360,77223.63636363637
5361,43369.454545454544
5362,49167.0
5363,45453.545454545456
5401,44999.63636363636
5403,59798.818181818184
5404,51303.27272727273
5405,7753.0
5408,53087.454545454544
5440,35960.72727272727
5441,50467.63636363636
5442,41490.27272727273
5443,48334.36363636364
5444,44804.27272727273
5445,71113.72727272728
5446,56368.09090909091
5447,33760.42857142857
5448,54274.90909090909
5450,36187.09090909091
5452,59093.181818181816
5454,52880.90909090909
5455,52894.181818181816
5456,55885.0
5457,45191.90909090909
5458,59958.09090909091
5459,43915.545454545456
5461,56064.27272727273
5462,59807.36363636364
5463,48237.454545454544
5464,49916.36363636364
5465,68395.72727272728
5468,55047.90909090909
5471,30376.636363636364
5472,53994.27272727273
5473,64828.0
5474,61805.818181818184
5476,29586.272727272728
5477,60509.181818181816
5478,39085.72727272727
5482,73406.0
5483,43431.27272727273
5485,59417.5
5486,55509.27272727273
5487,43687.0
5488,42699.0
5489,61734.72727272727
5491,49104.545454545456
5492,46870.72727272727
5494,66810.27272727272
5495,60404.545454545456
5602,50752.63636363636
5640,33347.8
5641,39537.27272727273
5647,41491.09090909091
5648,73136.81818181818
5649,60285.818181818184
5650,52011.63636363636
5651,39610.0
5652,38961.27272727273
5653,53277.181818181816
5654,46819.454545454544
5655,46219.63636363636
5656,31496.272727272728
5657,27376.85714285714
5658,52446.181818181816
5660,67204.54545454546
5661,47544.36363636364
5663,52679.181818181816
5667,46969.27272727273
5669,51499.0
5672,62913.27272727273
5673,58164.72727272727
5674,49711.09090909091
5675,46879.0
5676,48904.818181818184
5677,56626.818181818184
5679,34114.181818181816
5680,41618.72727272727
5681,46761.72727272727
5682,49429.181818181816
5701,38868.545454545456
5730,96018.0
5732,56279.72727272727
5733,39926.72727272727
5734,42520.818181818184
5735,36438.0
5736,41581.72727272727
5737,56138.72727272727
5738,68292.27272727272
5739,49731.0
5742,53105.818181818184
5743,39711.90909090909
5744,45811.90909090909
5747,52736.818181818184
5748,39359.181818181816
5751,47118.454545454544
5753,47703.09090909091
5757,36402.545454545456
5758,55420.181818181816
5759,39918.09090909091
5760,38287.0
5761,37676.63636363636
5762,49679.454545454544
5763,45325.454545454544
5764,36182.36363636364
5765,40099.454545454544
5766,53130.181818181816
5767,49944.454545454544
5769,45350.72727272727
5770,72813.90909090909
5772,42807.63636363636
5773,37246.72727272727
5774,42877.09090909091
5775,34534.63636363636
5776,40226.72727272727
5777,38287.545454545456
5778,43341.818181818184
5819,36966.818181818184
5820,32968.72727272727
5821,45121.90909090909
5822,33242.90909090909
5824,36317.818181818184
5825,26037.0
5826,44054.90909090909
5827,44888.09090909091
5828,43425.545454545456
5829,33238.36363636364
5830,35983.545454545456
5832,42363.818181818184
5833,31290.3
5836,51182.181818181816
5837,26793.363636363636
5839,33596.90909090909
5840,13740.0
5841,60416.818181818184
5842,46479.72727272727
5843,40827.72727272727
5845,30890.0
5846,29563.18181818182
5847,37674.72727272727
5851,37350.0
5853,64540.454545454544
5855,35104.181818181816
5857,43546.818181818184
5858,33643.454545454544
5859,33761.818181818184
5860,34991.36363636364
5862,35805.90909090909
5866,44713.181818181816
5867,29297.909090909092
5868,31559.6
5871,36939.181818181816
5872,30411.909090909092
5873,53292.90909090909
5874,34915.09090909091
5875,47599.63636363636
5902,25394.909090909092
5903,34078.181818181816
5904,20381.272727272728
5905,38324.63636363636
5906,28481.363636363636
5907,33036.09090909091
6001,79730.54545454546
6002,70053.63636363637
6010,49845.454545454544
6013,72684.54545454546
6016,66877.54545454546
6018,50691.36363636364
6019,73768.72727272728
6021,83327.81818181818
6023,66822.81818181818
6024,58467.09090909091
6026,54184.545454545456
6027,73309.54545454546
6029,65101.0
6031,84774.72727272728
6032,80904.63636363637
6033,82024.27272727272
6035,64007.36363636364
6037,64850.09090909091
6039,76494.54545454546
6040,56746.27272727273
6042,64730.545454545456
6043,71031.72727272728
6051,30568.363636363636
6052,52479.818181818184
6053,44391.27272727273
6057,76918.81818181818
6058,68719.72727272728
6060,82361.81818181818
6061,19134.0
6062,50068.0
6063,67290.54545454546
6065,61508.454545454544
6066,54026.09090909091
6067,65950.81818181818
6068,55503.09090909091
6069,74886.0
6070,79275.63636363637
6071,66358.27272727272
6073,96048.81818181818
6074,62766.454545454544
6076,50281.0
6078,65678.27272727272
6081,57047.454545454544
6082,55136.90909090909
6084,66863.63636363637
6085,59530.818181818184
6088,54255.181818181816
6089,73281.81818181818
6090,69580.36363636363
6091,54848.27272727273
6092,70164.81818181818
6093,91847.0
6095,65437.72727272727
6096,61363.545454545456
6098,46139.90909090909
6103,83070.18181818182
6105,38979.36363636364
6106,34262.27272727273
6107,92461.45454545454
6108,40938.36363636364
6109,55573.09090909091
6110,54493.181818181816
6111,63685.545454545456
6112,30410.454545454544
6114,34926.72727272727
6117,72128.54545454546
6118,52391.454545454544
6119,70650.0
6120,21828.454545454544
6226,35648.0
6231,86618.54545454546
6232,57705.90909090909
6234,51505.818181818184
6235,51711.36363636364
6237,70429.18181818182
6238,64211.72727272727
6239,42325.90909090909
6241,48635.72727272727
6242,52678.09090909091
6247,62159.0
6248,77722.72727272728
6249,62344.181818181816
6250,51392.63636363636
6254,54056.09090909091
6255,51912.818181818184
6256,45940.0
6259,61242.72727272727
6260,39837.181818181816
6262,37453.63636363636
6263,49095.4
6264,42160.0
6266,47618.8
6268,43271.181818181816
6269,17663.0
6277,63322.90909090909
6278,58000.545454545456
6279,48618.36363636364
6280,57198.0
6281,43866.545454545456
6282,65740.42857142857
6320,43992.63636363636
6330,50169.27272727273
6331,46510.90909090909
6332,44048.0
6333,65469.63636363636
6334,65289.0
6335,66159.09090909091
6338,71150.0
6339,63555.09090909091
6340,56459.27272727273
6350,49055.142857142855
6351,48299.181818181816
6354,41487.09090909091
6355,79822.81818181818
6357,62355.0
6359,60006.181818181816
6360,46939.0
6365,55539.09090909091
6370,58112.818181818184
6371,65731.54545454546
6373,94281.0
6374,49416.36363636364
6375,68450.72727272728
6377,64907.09090909091
6378,87061.18181818182
6379,48682.818181818184
6380,34614.545454545456
6382,50269.0
6384,59706.454545454544
6385,53777.90909090909
6387,58454.666666666664
6390,199476.875
6401,41560.27272727273
6403,59677.36363636364
6405,61976.0
6409,47660.545454545456
6410,68294.81818181818
6412,62778.27272727273
6413,58493.09090909091
6414,77773.0
6415,67917.45454545454
6416,75458.90909090909
6417,66680.18181818182
6418,45281.27272727273
6419,67440.45454545454
6420,64969.36363636364
6422,82186.18181818182
6423,63868.454545454544
6424,58730.818181818184
6426,73093.54545454546
6437,86129.72727272728
6438,67446.09090909091
6441,66775.18181818182
6442,70221.27272727272
6443,66234.09090909091
6447,68427.27272727272
6450,52715.09090909091
6451,46310.0
6455,60292.09090909091
6456,84440.6
6457,55626.63636363636
6460,69862.45454545454
6461,62187.0
6467,86023.0
6468,65020.72727272727
6469,51898.454545454544
6470,78086.36363636363
6471,64066.181818181816
6472,72707.09090909091
6473,61854.36363636364
6475,68531.72727272728
6477,67038.18181818182
6478,80616.0
6479,60212.454545454544
6480,64422.0
6481,47189.72727272727
6482,74372.72727272728
6483,51975.818181818184
6484,64595.72727272727
6488,62954.181818181816
6489,54128.63636363636
6492,56345.72727272727
6498,76193.54545454546
6510,68164.63636363637
6511,47641.36363636364
6512,55907.181818181816
6513,37828.545454545456
6514,57098.72727272727
6515,52624.818181818184
6516,46875.818181818184
6517,60828.818181818184
6518,57964.63636363636
6519,37631.72727272727
6524,76801.36363636363
6525,85380.18181818182
6604,38207.181818181816
6605,50887.818181818184
6606,51960.818181818184
6607,34372.63636363636
6608,27260.909090909092
6610,34273.09090909091
6611,62116.454545454544
6612,95623.72727272728
6614,55417.818181818184
6615,57448.72727272727
6702,14404.636363636364
6704,37072.72727272727
6705,44794.818181818184
6706,37395.27272727273
6708,45224.454545454544
6710,29205.0
6712,65494.27272727273
6716,54560.545454545456
6750,52599.90909090909
6751,57558.36363636364
6752,122762.54545454546
6754,86015.72727272728
6755,53431.545454545456
6756,69833.45454545454
6757,59287.63636363636
6758,105060.7
6759,70565.54545454546
6762,61375.09090909091
6763,73457.18181818182
6770,50202.454545454544
6776,60146.27272727273
6777,109110.54545454546
6778,68265.54545454546
6779,51833.181818181816
6782,61908.818181818184
6783,105608.54545454546
6784,119494.45454545454
6785,73965.36363636363
6786,51644.545454545456
6787,46971.181818181816
6790,45598.36363636364
6791,83048.18181818182
6793,120508.90909090909
6794,65174.09090909091
6795,56429.0
6796,75066.36363636363
6798,67673.27272727272
6801,71170.36363636363
6804,64645.72727272727
6807,108649.27272727272
6810,55587.545454545456
6811,72084.63636363637
6812,82184.0
6820,102421.45454545454
6824,90516.0
6825,69162.90909090909
6830,116866.27272727272
6831,155327.63636363635
6840,112114.63636363637
6850,78283.81818181818
6851,80908.27272727272
6853,162312.54545454544
6854,78006.36363636363
6855,76316.36363636363
6870,107450.45454545454
6877,84929.09090909091
6878,123877.72727272728
6880,128728.45454545454
6883,144303.9090909091
6890,135712.36363636365
6896,92649.36363636363
6897,106870.27272727272
6901,79254.90909090909
6902,87165.72727272728
6903,144200.9090909091
6905,98749.0
6906,78610.36363636363
6907,71658.09090909091
7001,45188.454545454544
7002,52781.63636363636
7003,60596.90909090909
7004,55590.90909090909
7005,81118.18181818182
7006,80103.81818181818
7008,50228.545454545456
7009,64781.36363636364
7010,67907.0
7011,44881.818181818184
7012,65612.45454545454
7013,58806.90909090909
7014,86920.63636363637
7016,72988.54545454546
7017,41267.27272727273
7018,38329.818181818184
7020,106254.63636363637
7021,155136.27272727274
7022,46246.454545454544
7023,70358.18181818182
7024,69648.63636363637
7026,49630.181818181816
7027,67429.54545454546
7028,98214.81818181818
7029,61838.72727272727
7030,127076.72727272728
7031,57592.545454545456
7032,53785.90909090909
7033,118214.90909090909
7034,57555.181818181816
7035,70926.0
7036,49869.181818181816
7039,78797.18181818182
7040,86385.90909090909
7041,78561.54545454546
7042,84348.81818181818
7043,97417.72727272728
7044,69444.54545454546
7045,101494.63636363637
7046,111991.09090909091
7047,53870.545454545456
7050,37724.818181818184
7052,77934.54545454546
7054,62019.63636363636
7055,32931.72727272727
7057,55726.545454545456
7058,71180.09090909091
7059,80779.45454545454
7060,51370.27272727273
7062,69698.0
7063,55266.90909090909
7064,58625.181818181816
7065,54231.36363636364
7066,64447.818181818184
7067,61517.0
7068,76216.27272727272
7069,115468.63636363637
7070,67565.27272727272
7071,54215.545454545456
7072,70845.90909090909
7073,61289.72727272727
7074,43601.27272727273
7075,69076.36363636363
7076,79972.81818181818
7077,58642.818181818184
7078,144095.72727272726
7079,86223.18181818182
7080,60615.36363636364
7081,73556.36363636363
7082,79222.0
7083,60532.27272727273
7086,96616.54545454546
7087,49512.818181818184
7088,45928.09090909091
7090,85900.18181818182
7092,84699.72727272728
7093,62676.09090909091
7094,83984.81818181818
7095,59877.72727272727
7102,33334.36363636364
7103,30886.363636363636
7104,35465.09090909091
7105,49348.818181818184
7106,37997.454545454544
7107,26572.18181818182
7108,28333.363636363636
7109,54857.36363636364
7110,63313.90909090909
7111,38478.09090909091
7112,38139.36363636364
7114,25047.454545454544
7201,36562.454545454544
7202,38821.545454545456
7203,43995.90909090909
7204,55183.90909090909
7205,51389.09090909091
7206,38708.0
7208,42662.545454545456
7302,115959.18181818182
7304,46479.818181818184
7305,55398.36363636364
7306,57969.454545454544
7307,63104.818181818184
7310,127516.63636363637
7311,237877.0909090909
7401,60092.818181818184
7403,68883.54545454546
7405,76493.63636363637
7407,54332.27272727273
7410,64750.09090909091
7416,51163.818181818184
7417,97668.63636363637
7418,91999.63636363637
7419,66583.36363636363
7420,60385.72727272727
7421,80115.90909090909
7422,65719.18181818182
7423,164501.81818181818
7424,73071.54545454546
7430,82982.90909090909
7432,68734.36363636363
7435,88116.36363636363
7436,81179.90909090909
7438,67921.27272727272
7439,58787.36363636364
7440,55887.90909090909
7442,75084.81818181818
7444,62428.545454545456
7446,95510.45454545454
7450,101815.09090909091
7452,74389.27272727272
7456,81322.27272727272
7457,82958.27272727272
7458,119128.36363636363
7460,75103.72727272728
7461,58614.09090909091
7462,68283.90909090909
7463,70032.18181818182
7465,71685.54545454546
7470,74921.63636363637
7480,63114.09090909091
7481,84408.09090909091
7501,28358.18181818182
7502,41338.818181818184
7503,35877.72727272727
7504,41770.27272727273
7505,27306.363636363636
